dirname,filename,mask_dirname,mask_filename,mask,keep
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice024.jpg,Case21-US-after-slice024.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice024.jpg,Case21-slice024.jpg,0,0.04055269218116021
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice025.jpg,Case21-US-after-slice025.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice025.jpg,Case21-slice025.jpg,0,0.04355094140418793
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice026.jpg,Case21-US-after-slice026.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice026.jpg,Case21-slice026.jpg,0,21.365179132620995
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice027.jpg,Case21-US-after-slice027.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice027.jpg,Case21-slice027.jpg,0,20.145743574506017
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice028.jpg,Case21-US-after-slice028.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice028.jpg,Case21-slice028.jpg,0,18.80409071935439
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice029.jpg,Case21-US-after-slice029.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice029.jpg,Case21-slice029.jpg,0,17.508712613784134
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice030.jpg,Case21-US-after-slice030.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice030.jpg,Case21-slice030.jpg,0,16.56101172115978
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice031.jpg,Case21-US-after-slice031.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice031.jpg,Case21-slice031.jpg,0,15.602356234690307
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice032.jpg,Case21-US-after-slice032.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice032.jpg,Case21-slice032.jpg,0,0.06753270130805232
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice033.jpg,Case21-US-after-slice033.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice033.jpg,Case21-slice033.jpg,0,0.0713011538548386
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice034.jpg,Case21-US-after-slice034.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice034.jpg,Case21-slice034.jpg,0,0.0749988670865999
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice035.jpg,Case21-US-after-slice035.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice035.jpg,Case21-slice035.jpg,0,12.70421721548238
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice036.jpg,Case21-US-after-slice036.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice036.jpg,Case21-slice036.jpg,0,12.144809752493535
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice037.jpg,Case21-US-after-slice037.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice037.jpg,Case21-slice037.jpg,0,0.08614729516265653
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice038.jpg,Case21-US-after-slice038.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice038.jpg,Case21-slice038.jpg,0,11.111300204220559
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice039.jpg,Case21-US-after-slice039.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice039.jpg,Case21-slice039.jpg,0,0.09396953253500992
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice040.jpg,Case21-US-after-slice040.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice040.jpg,Case21-slice040.jpg,0,0.09875790302534372
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice041.jpg,Case21-US-after-slice041.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice041.jpg,Case21-slice041.jpg,0,9.685585585585585
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice042.jpg,Case21-US-after-slice042.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice042.jpg,Case21-slice042.jpg,0,9.284104046242774
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice043.jpg,Case21-US-after-slice043.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice043.jpg,Case21-slice043.jpg,0,8.898602128103484
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice044.jpg,Case21-US-after-slice044.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice044.jpg,Case21-slice044.jpg,0,0.11718811321643302
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice045.jpg,Case21-US-after-slice045.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice045.jpg,Case21-slice045.jpg,0,8.162021242355971
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice046.jpg,Case21-US-after-slice046.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice046.jpg,Case21-slice046.jpg,0,0.12733753118688368
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice047.jpg,Case21-US-after-slice047.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice047.jpg,Case21-slice047.jpg,0,0.13249522597071928
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice048.jpg,Case21-US-after-slice048.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice048.jpg,Case21-slice048.jpg,0,7.261667053633619
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice049.jpg,Case21-US-after-slice049.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice049.jpg,Case21-slice049.jpg,0,0.1430361143903438
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice050.jpg,Case21-US-after-slice050.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice050.jpg,Case21-slice050.jpg,0,6.722005208333333
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice051.jpg,Case21-US-after-slice051.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice051.jpg,Case21-slice051.jpg,0,0.15443013334198488
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice052.jpg,Case21-US-after-slice052.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice052.jpg,Case21-slice052.jpg,0,0.16056751467710373
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice053.jpg,Case21-US-after-slice053.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice053.jpg,Case21-slice053.jpg,0,5.993857795685716
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice054.jpg,Case21-US-after-slice054.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice054.jpg,Case21-slice054.jpg,0,5.762578989879793
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice055.jpg,Case21-US-after-slice055.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice055.jpg,Case21-slice055.jpg,0,0.18024793731083377
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice056.jpg,Case21-US-after-slice056.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice056.jpg,Case21-slice056.jpg,0,0.1877331330579547
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice057.jpg,Case21-US-after-slice057.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice057.jpg,Case21-slice057.jpg,0,5.115493683939159
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice058.jpg,Case21-US-after-slice058.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice058.jpg,Case21-slice058.jpg,0,0.20334798782549882
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice059.jpg,Case21-US-after-slice059.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice059.jpg,Case21-slice059.jpg,0,4.729029141845113
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice060.jpg,Case21-US-after-slice060.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice060.jpg,Case21-slice060.jpg,0,0.21965055398932296
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice061.jpg,Case21-US-after-slice061.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice061.jpg,Case21-slice061.jpg,0,0.22737032725391282
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice062.jpg,Case21-US-after-slice062.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice062.jpg,Case21-slice062.jpg,0,0.23494195429225884
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice063.jpg,Case21-US-after-slice063.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice063.jpg,Case21-slice063.jpg,0,0.24300909995982745
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice064.jpg,Case21-US-after-slice064.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice064.jpg,Case21-slice064.jpg,0,3.97403459723921
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice065.jpg,Case21-US-after-slice065.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice065.jpg,Case21-slice065.jpg,0,3.8501328971580455
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice066.jpg,Case21-US-after-slice066.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice066.jpg,Case21-slice066.jpg,0,3.7331980978351234
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice067.jpg,Case21-US-after-slice067.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice067.jpg,Case21-slice067.jpg,0,0.27677209853065177
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice068.jpg,Case21-US-after-slice068.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice068.jpg,Case21-slice068.jpg,0,0.2856871866672689
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice069.jpg,Case21-US-after-slice069.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice069.jpg,Case21-slice069.jpg,0,0.29399785442842336
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice070.jpg,Case21-US-after-slice070.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice070.jpg,Case21-slice070.jpg,0,0.303000897156563
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice071.jpg,Case21-US-after-slice071.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice071.jpg,Case21-slice071.jpg,0,0.3116464235029581
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice072.jpg,Case21-US-after-slice072.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice072.jpg,Case21-slice072.jpg,0,0.3214617298622201
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice073.jpg,Case21-US-after-slice073.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice073.jpg,Case21-slice073.jpg,0,3.028872282608696
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice074.jpg,Case21-US-after-slice074.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice074.jpg,Case21-slice074.jpg,0,2.939768040523708
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice075.jpg,Case21-US-after-slice075.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice075.jpg,Case21-slice075.jpg,0,2.860269588565539
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice076.jpg,Case21-US-after-slice076.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice076.jpg,Case21-slice076.jpg,0,0.35905050177123815
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice077.jpg,Case21-US-after-slice077.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice077.jpg,Case21-slice077.jpg,0,2.7066590275788434
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice078.jpg,Case21-US-after-slice078.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice078.jpg,Case21-slice078.jpg,0,2.637320794255194
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice079.jpg,Case21-US-after-slice079.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice079.jpg,Case21-slice079.jpg,0,2.5665923271606483
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice080.jpg,Case21-US-after-slice080.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice080.jpg,Case21-slice080.jpg,0,2.4980461549804613
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice081.jpg,Case21-US-after-slice081.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice081.jpg,Case21-slice081.jpg,0,2.439383321653819
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice082.jpg,Case21-US-after-slice082.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice082.jpg,Case21-slice082.jpg,0,0.4199263759614521
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice083.jpg,Case21-US-after-slice083.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice083.jpg,Case21-slice083.jpg,0,0.43048673856018654
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice084.jpg,Case21-US-after-slice084.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice084.jpg,Case21-slice084.jpg,0,0.4423445242751898
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice085.jpg,Case21-US-after-slice085.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice085.jpg,Case21-slice085.jpg,0,0.45202656519388307
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice086.jpg,Case21-US-after-slice086.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice086.jpg,Case21-slice086.jpg,0,0.4603695761468455
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice087.jpg,Case21-US-after-slice087.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice087.jpg,Case21-slice087.jpg,0,0.4703567111910001
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice088.jpg,Case21-US-after-slice088.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice088.jpg,Case21-slice088.jpg,0,2.089137276180141
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice089.jpg,Case21-US-after-slice089.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice089.jpg,Case21-slice089.jpg,0,2.0598503740648377
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice090.jpg,Case21-US-after-slice090.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice090.jpg,Case21-slice090.jpg,0,2.0246722060479843
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice091.jpg,Case21-US-after-slice091.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice091.jpg,Case21-slice091.jpg,0,0.4996523021810136
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice092.jpg,Case21-US-after-slice092.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice092.jpg,Case21-slice092.jpg,0,1.9790280045209092
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice093.jpg,Case21-US-after-slice093.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice093.jpg,Case21-slice093.jpg,0,0.5083454320019499
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice094.jpg,Case21-US-after-slice094.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice094.jpg,Case21-slice094.jpg,0,0.5097533810660302
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice095.jpg,Case21-US-after-slice095.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice095.jpg,Case21-slice095.jpg,0,0.5146374945461898
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice096.jpg,Case21-US-after-slice096.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice096.jpg,Case21-slice096.jpg,0,1.9340754483611626
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice097.jpg,Case21-US-after-slice097.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice097.jpg,Case21-slice097.jpg,0,1.906810987440008
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice098.jpg,Case21-US-after-slice098.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice098.jpg,Case21-slice098.jpg,0,0.5370792341169991
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice099.jpg,Case21-US-after-slice099.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice099.jpg,Case21-slice099.jpg,0,1.8643992755081504
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice100.jpg,Case21-US-after-slice100.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice100.jpg,Case21-slice100.jpg,0,1.8132189587698146
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice101.jpg,Case21-US-after-slice101.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice101.jpg,Case21-slice101.jpg,0,0.5529442571437924
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice102.jpg,Case21-US-after-slice102.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice102.jpg,Case21-slice102.jpg,0,0.548147100732023
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice103.jpg,Case21-US-after-slice103.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice103.jpg,Case21-slice103.jpg,0,0.5480965847291712
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice104.jpg,Case21-US-after-slice104.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice104.jpg,Case21-slice104.jpg,0,1.7891828336272781
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice105.jpg,Case21-US-after-slice105.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice105.jpg,Case21-slice105.jpg,0,0.5505588600562128
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice106.jpg,Case21-US-after-slice106.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice106.jpg,Case21-slice106.jpg,0,1.7722872557994584
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice107.jpg,Case21-US-after-slice107.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice107.jpg,Case21-slice107.jpg,0,1.760886854305278
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice108.jpg,Case21-US-after-slice108.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice108.jpg,Case21-slice108.jpg,0,1.7652853062889782
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice109.jpg,Case21-US-after-slice109.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice109.jpg,Case21-slice109.jpg,0,1.797460641915132
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice110.jpg,Case21-US-after-slice110.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice110.jpg,Case21-slice110.jpg,0,1.7549017710248718
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice111.jpg,Case21-US-after-slice111.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice111.jpg,Case21-slice111.jpg,0,0.5793433273044019
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice112.jpg,Case21-US-after-slice112.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice112.jpg,Case21-slice112.jpg,0,0.5801323326968337
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice113.jpg,Case21-US-after-slice113.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice113.jpg,Case21-slice113.jpg,0,1.7843812355725968
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice114.jpg,Case21-US-after-slice114.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice114.jpg,Case21-slice114.jpg,0,0.5766491276654666
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice115.jpg,Case21-US-after-slice115.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice115.jpg,Case21-slice115.jpg,0,0.5875345766039083
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice116.jpg,Case21-US-after-slice116.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice116.jpg,Case21-slice116.jpg,0,0.5858895363736644
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice117.jpg,Case21-US-after-slice117.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice117.jpg,Case21-slice117.jpg,0,0.5958828080325608
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice118.jpg,Case21-US-after-slice118.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice118.jpg,Case21-slice118.jpg,0,1.6827760395069176
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice119.jpg,Case21-US-after-slice119.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice119.jpg,Case21-slice119.jpg,0,0.6049886672455205
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice120.jpg,Case21-US-after-slice120.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice120.jpg,Case21-slice120.jpg,0,1.6664918131065234
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice121.jpg,Case21-US-after-slice121.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice121.jpg,Case21-slice121.jpg,0,1.6377805370744454
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice122.jpg,Case21-US-after-slice122.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice122.jpg,Case21-slice122.jpg,0,0.5937919914001613
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice123.jpg,Case21-US-after-slice123.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice123.jpg,Case21-slice123.jpg,0,1.631100266193434
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice124.jpg,Case21-US-after-slice124.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice124.jpg,Case21-slice124.jpg,0,1.702797136400752
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice125.jpg,Case21-US-after-slice125.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice125.jpg,Case21-slice125.jpg,0,0.5899641416905909
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice126.jpg,Case21-US-after-slice126.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice126.jpg,Case21-slice126.jpg,0,0.6089620401980511
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice127.jpg,Case21-US-after-slice127.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice127.jpg,Case21-slice127.jpg,0,1.6339730184873327
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice128.jpg,Case21-US-after-slice128.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice128.jpg,Case21-slice128.jpg,0,0.6195808015293234
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice129.jpg,Case21-US-after-slice129.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice129.jpg,Case21-slice129.jpg,0,0.6069819692675932
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice130.jpg,Case21-US-after-slice130.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice130.jpg,Case21-slice130.jpg,0,0.6036143628108206
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice131.jpg,Case21-US-after-slice131.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice131.jpg,Case21-slice131.jpg,0,1.6662920085422053
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice132.jpg,Case21-US-after-slice132.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice132.jpg,Case21-slice132.jpg,0,1.620491576912455
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice133.jpg,Case21-US-after-slice133.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice133.jpg,Case21-slice133.jpg,0,1.6338755343363127
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice134.jpg,Case21-US-after-slice134.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice134.jpg,Case21-slice134.jpg,0,1.5828297675431433
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice135.jpg,Case21-US-after-slice135.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice135.jpg,Case21-slice135.jpg,0,1.5952628412012473
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice136.jpg,Case21-US-after-slice136.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice136.jpg,Case21-slice136.jpg,0,1.5519875208434188
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice137.jpg,Case21-US-after-slice137.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice137.jpg,Case21-slice137.jpg,0,0.6367713520164675
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice138.jpg,Case21-US-after-slice138.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice138.jpg,Case21-slice138.jpg,0,0.6496331753224928
../input/brain-jpg/data_jpg/main_jpg/Case21/Case21-US-after-slice139.jpg,Case21-US-after-slice139.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case21/Case21-slice139.jpg,Case21-slice139.jpg,0,0.6369407705577919
